767,34,11792,FIB,"Karen has $10 and likes pink shoes, which can she afford to buy?",Shoe prices,shoe-prices.JPG,H,,,4,3,1,Enabled,,,,,,,
768,34,11793,FIB,"Brian has $20 and bought the shoe that has white, red and blue on it (E), how much money does he have left?",Shoe prices,shoe-prices.JPG,9,,,5,3,1,Enabled,,,,,,,
769,34,11794,MC,With $8 in his pocket which shoe can Michael afford?,Shoe prices,shoe-prices.JPG,"G,I",,,6,3,1,Enabled,,,,,,,
770,34,11795,FIB,"Celia bought two pairs of shoes, one was yellow and green (A), the other pink (H).  How much did she pay?",Shoe prices,shoe-prices.JPG,16,,,7,3,1,Enabled,,,,,,,
771,34,11796,FIB,"Jim wants to buy two pairs of shoes, one purple (B) and blue (I). How much money does he need?",Shoe prices,shoe-prices.JPG,17,,,8,3,1,Enabled,,,,,,,
772,34,11797,FIB,"Anne has enough money to buy the cheapest shoe, how much does she have?",Shoe prices,shoe-prices.JPG,6,,,9,3,1,Enabled,,,,,,,
773,34,11798,FIB,"Ellie wants to buy the most expensive shoe, how much does she need?",Shoe prices,shoe-prices.JPG,19,,,10,3,1,Enabled,,,,,,,
774,34,11799,FIB,If Kevin wants a football how much does he need?,Ball prices,balls-prices.JPG,25,,,11,3,1,Enabled,,,,,,,
775,34,11800,FIB,"James bought a baseball and soccerball, how much did he pay?",Ball prices,balls-prices.JPG,34,,,12,3,1,Enabled,,,,,,,
776,34,11801,FIB,"Jenny bought a basketball, she had $20, how much does she have left?",Ball prices,balls-prices.JPG,5,,,13,3,1,Enabled,,,,,,,
777,34,11802,FIB,"Harry bought a baseball, he had $40, how much does he have left?",Ball prices,balls-prices.JPG,19,,,14,3,1,Enabled,,,,,,,
778,34,11803,FIB,Subtract 5 cents from 90 cents,money 1,money-1.jpg,85,,,6,1,1,Enabled,,,,,,,
779,34,11804,FIB,Subtract 5 cents from 10 cents,money 2,money-2.jpg,5,,,7,1,1,Enabled,,,,,,,
780,34,11805,FIB,Subtract 8 cents from 10 cents,money 3,money-3.jpg,2,,,8,1,1,Enabled,,,,,,,
781,34,11806,FIB,Subtract 80 cents from 1 dollar,money 4,money-4.jpg,20,,,9,1,1,Enabled,,,,,,,
782,34,11807,FIB,Subtract 50 cents from 10 dollars,money 5,money-5.jpg,9.5,,,3,2,1,Enabled,,,,,,,
783,34,11808,FIB,Subtract 2 dollars from 10 dollars,money 6,money-6.jpg,8,,,4,2,1,Enabled,,,,,,,
784,34,11809,FIB,Subtract 5 dollars from 20 dollars,money 7,money-7.jpg,15,,,5,2,1,Enabled,,,,,,,
785,34,11810,FIB,Subtract 5 dollars from 50 dollars,money 8,money-8.jpg,45,,,15,3,1,Enabled,,,,,,,
786,34,11811,FIB,Subtract 2 dollars from 100 dollars,money 9,money-9.jpg,98,,,16,3,1,Enabled,,,,,,,
787,34,11812,FIB,Add 5 dollars to 20 dollars,money 10,money-10.jpg,25,,,17,3,1,Enabled,,,,,,,
788,34,11813,FIB,Add 10 dollars to 25 dollars,money 11,money-11.jpg,35,,,18,3,1,Enabled,,,,,,,
789,34,11814,FIB,Add 6 dollars to 14 dollars,money 12,money-12.jpg,20,,,19,3,1,Enabled,,,,,,,
790,34,11815,FIB,Add 2 dollars to 3 dollars,money 13,money-13.jpg,5,,,6,2,1,Enabled,,,,,,,
791,34,11816,FIB,Add 5 dollars to 45 dollars,money 14,money-14.jpg,50,,,7,2,1,Enabled,,,,,,,
792,34,11817,FIB,Add 7 dollars to 20 dollars,money 15,money-15.jpg,27,,,8,2,1,Enabled,,,,,,,
793,34,11818,FIB,Add 3 dollars to 33 dollars,money 16,money-16.jpg,36,,,9,2,1,Enabled,,,,,,,
794,34,11819,FIB,How much is the bank note worth?,money 17,money-17.jpg,10 dollars,,,10,2,1,Enabled,,,,,,,
795,39,11820,MC,What is the probabililty of choosing Wed out of the seven days in the week?,Probability 1,probability-1.jpg,,,,2,3,1,Enabled,,,,,,,
796,39,11821,MC,"
What is the probability of chosing a day that starts with the letter S?",Probability 2,probability-2.jpg,,,,3,3,1,Enabled,,,,,,,
797,39,11822,MC,What is the probability of selecting a weekend?,Probability 2,probability-2.jpg,,,,4,3,1,Enabled,,,,,,,
798,39,11823,MC,"
What is the probability of chosing a day that starts with the letter T?",Probability 2,probability-2.jpg,,,,5,3,1,Enabled,,,,,,,
799,39,11824,MC,What if the probability of selecting January from the calendar?,Probability 3,probability-3.jpg,,,,6,3,1,Enabled,,,,,,,
800,39,11825,MC,"What if the probability of selecting a month starting with ""J"" from the calendar?",Probability 4,probability-4.jpg,,,,7,3,1,Enabled,,,,,,,
801,39,11826,MC,"What if the probability of selecting a month starting with ""J"" or ""M"" from the calendar?",Probability 5,probability-5.jpg,,,,8,3,1,Enabled,,,,,,,
802,39,11827,MC,What if the probability of selecting a month with 30 days?,Probability 6,probability-6.jpg,,,,9,3,1,Enabled,,,,,,,
803,39,11828,FIB,What is the probability of the spinner landing on  a red piece?,Probability 7,probability-7.jpg,2/9,,,10,3,1,Enabled,,,,,,,
804,39,11829,FIB,What is the probability of the spinner landing on a yellow piece?,Probability 7,probability-7.jpg,3/9,,,11,3,1,Enabled,,,,,,,
805,39,11830,FIB,What is the probability of the spinner landing on a blue piece?,Probability 7,probability-7.jpg,2/9,,,12,3,1,Enabled,,,,,,,
806,39,11831,FIB,What is the probability of the spinner landing on a green piece?,Probability 7,probability-7.jpg,2/9,,,13,3,1,Enabled,,,,,,,
807,39,11832,FIB,What is the probability of the spinner landing on a green or yellow piece?,Probability 7,probability-7.jpg,5/9,,,14,3,1,Enabled,,,,,,,
808,39,11833,FIB,What is the probability of the spinner landing on a red or blue piece?,Probability 7,probability-7.jpg,4/9,,,15,3,1,Enabled,,,,,,,
809,39,11834,FIB,Where is the spinner most likely to land?,Probability 7,probability-7.jpg,yellow,,,16,3,1,Enabled,,,,,,,
810,39,11835,FIB,"what is the probability of getting the number ""1""?",Probability 8,probability-8.jpg,4/11,,,17,3,1,Enabled,,,,,,,
811,39,11836,FIB,"what is the probability of getting the number ""2""?",Probability 8,probability-8.jpg,3/11,,,18,3,1,Enabled,,,,,,,
812,39,11837,FIB,"what is the probability of getting the number ""3""?",Probability 8,probability-8.jpg,4/11,,,19,3,1,Enabled,,,,,,,
813,39,11838,FIB,"what is the probability of getting the number ""3"" or ""2""?",Probability 8,probability-8.jpg,7/11,,,20,3,1,Enabled,,,,,,,
814,39,11839,FIB,"what is the probability of getting the number ""1"" or ""2""?",Probability 8,probability-8.jpg,7/11,,,21,3,1,Enabled,,,,,,,
815,29,11840,MC,Which of these options have the same relationship?,Relationship 1,relationship-1.jpg,,,,1,1,1,Enabled,,,,,,,
816,29,11841,MC,Which of these options have the same relationship?,Relationship 2,relationship-2.jpg,,,,2,1,1,Enabled,,,,,,,
817,29,11842,MC,Which of these options have the same relationship?,Relationship 3,relationship-3.jpg,,,,3,1,1,Enabled,,,,,,,
818,29,11843,MC,Which of these options have the same relationship?,Relationship 4,relationship-4.jpg,,,,1,2,1,Enabled,,,,,,,
819,29,11844,MC,Which of these options have the same relationship?,Relationship 5,relationship-5.jpg,,,,2,2,1,Enabled,,,,,,,
820,29,11845,MC,Which of these options have the same relationship?,Relationship 6,relationship-6.jpg,,,,3,2,1,Enabled,,,,,,,
821,29,11846,MC,Which of these options have the same relationship?,Relationship 7,relationship-7.jpg,,,,4,2,1,Enabled,,,,,,,
822,29,11847,MC,Identify the commutative property of addition from the options below?,Relationship 8,relationship-8.jpg,,,,1,3,1,Enabled,,,,,,,
823,29,11848,MC,Identify the commutative property of addition from the options below?,Relationship 9,relationship-9.jpg,,,,2,3,1,Enabled,,,,,,,
824,29,11849,MC,Identify the commutative property of addition from the options below?,Relationship 10,relationship-10.jpg,,,,3,3,1,Enabled,,,,,,,
825,29,11850,MC,Identify the commutative property of addition from the options below?,Relationship 11,relationship-11.jpg,,,,4,3,1,Enabled,,,,,,,
826,29,11851,MC,Identify the commutative property of subtraction from the options below?,Relationship 12,relationship-12.jpg,,,,5,3,1,Enabled,,,,,,,
827,29,11852,MC,Identify the commutative property of subtraction from the options below?,Relationship 13,relationship-13.jpg,,,,6,3,1,Enabled,,,,,,,
828,29,11853,MC,Identify the commutative property of subtraction from the options below?,Relationship 14,relationship-14.jpg,,,,7,3,1,Enabled,,,,,,,
829,29,11854,MC,Identify the commutative property of subtraction from the options below?,Relationship 15,relationship-15.jpg,,,,8,3,1,Enabled,,,,,,,
830,29,11855,FIB,What is the related addition fact for 10+9=19, , ,-,,,9,3,1,Enabled,,,,,,,
831,29,11856,FIB,What is the related addition fact for 20+5=25,,,+,,,10,3,1,Enabled,,,,,,,
832,29,11857,FIB,What is the related addition fact for 9+7=16,,,"- ,+",,,11,3,1,Enabled,,,,,,,
833,29,11858,FIB,What is the related addition fact for 100+50=150,,,+,,,12,3,1,Enabled,,,,,,,
834,29,11859,FIB,What is the related subtracion fact for 99-77=22,,,-,,,13,3,1,Enabled,,,,,,,
835,29,11860,FIB,What is the related subtracion fact for 45-15=30,,,+,,,14,3,1,Enabled,,,,,,,
836,29,11861,FIB,What is the related subtracion fact for 66-44=22,,,"-,+",,,15,3,1,Enabled,,,,,,,
837,29,11862,FIB,What is the related subtracion fact for 100-20=80,,,"-,+",,,16,3,1,Enabled,,,,,,,
838,30,11863,FIB,Which sign completes this equation?,Operation 1,operation-1.jpg,-,,,3,1,1,Enabled,,,,,,,
839,30,11864,FIB,Which sign completes this equation?,Operation 2,operation-2.jpg,+,,,4,1,1,Enabled,,,,,,,
840,30,11865,FIB,Which signs complete this equation?,Operation 3,operation-3.jpg,"- ,+",,,4,2,1,Enabled,,,,,,,
841,30,11866,FIB,Which sign completes this equation?,Operation 4,operation-4.jpg,+,,,5,2,1,Enabled,,,,,,,
842,30,11867,FIB,Which sign completes this equation?,Operation 5,operation-5.jpg,-,,,6,2,1,Enabled,,,,,,,
843,30,11868,FIB,Which sign completes this equation?,Operation 6,operation-6.jpg,+,,,7,3,1,Enabled,,,,,,,
844,30,11869,FIB,Which sign completes this equation?,Operation 7,operation-7.jpg,"-, +",,,8,3,1,Enabled,,,,,,,
845,30,11870,FIB,Which sign completes this equation?,Operation 8,operation-8.jpg,"+, -",,,9,3,1,Enabled,,,,,,,
846,30,11871,MC,Which of these options makes sense?,Operation 9,operation-9.jpg,,,,7,2,1,Enabled,,,,,,,
847,30,11872,MC,Which of these options makes sense?,Operation 10,operation-10.jpg,,,,8,2,1,Enabled,,,,,,,
848,30,11873,MC,Which of these options makes sense?,Operation 11,operation-11.jpg,,,,9,2,1,Enabled,,,,,,,
849,30,11874,MC,Which of these options makes sense?,Operation 12,operation-12.jpg,,,,10,2,1,Enabled,,,,,,,
850,30,11875,MC,Which sign works for all three equations?,Operation 13,operation-13.jpg,,,,10,3,1,Enabled,,,,,,,
851,30,11876,MC,Which sign works for all three equations?,Operation 14,operation-14.jpg,,,,11,3,1,Enabled,,,,,,,
852,30,11877,MC,Which sign works for all three equations?,Operation 15,operation-15.jpg,,,,12,3,1,Enabled,,,,,,,
853,30,11878,MC,Which sign works for all three equations?,Operation 16,operation-16.jpg,,,,13,3,1,Enabled,,,,,,,
854,30,11879,MC,Which sign works for all three equations?,Operation 17,operation-17.jpg,,,,14,3,1,Enabled,,,,,,,
855,30,11880,MC,Which sign works for all three equations?,Operation 18,operation-18.jpg,,,,15,3,1,Enabled,,,,,,,
856,30,11881,FIB,"Write out this equation using the following operators , +, - , =",Operation 19,operation-19.jpg,150-20=130,,,16,3,1,Enabled,,,,,,,
857,30,11882,FIB,"Write out this equation using the following operators , +, - , =",Operation 20,operation-20.jpg,522+22=544,,,17,3,1,Enabled,,,,,,,
858,30,11883,FIB,"Write out this equation using the following operators , +, - , =",Operation 21,operation-21.jpg,77+20-5=92,,,18,3,1,Enabled,,,,,,,
859,30,11884,FIB,"Write out this equation using the following operators , +, - , =",Operation 22,operation-22.jpg,45+77-12=110,,,19,3,1,Enabled,,,,,,,
860,33,11885,FIB,Jason bought 290 apples on Tuesday. On Friday he bought 145 more apples than on Tuesday. How many apples did he buy on Friday? ,,,435,,,1,2,1,Enabled,,,,,,,
861,33,11886,FIB,There are 287 mango trees in a big garden. 135 of them give fruits. How many mango trees do not give fruits? ,,,152,,,2,2,1,Enabled,,,,,,,
862,33,11887,FIB,"Jenna needs 400 dollars. She has already 201 dollars.
How many dollars does she still need? ",,,199,,,3,2,1,Enabled,,,,,,,
863,33,11888,FIB,"A computer costs 700 dollars. If you pay with 999 dollars, how
much change will you get back?",,,299,,,4,2,1,Enabled,,,,,,,
864,33,11889,FIB,"I bought an iPhone for 382 dollars. If I paid for it with 500 dollars, how much change did I get? ",,,118,,,5,2,1,Enabled,,,,,,,
865,33,11890,FIB,"I'm a number between 10 and 20, and can be divided by 5.  What am I?",,,15,,,1,3,1,Enabled,,,,,,,
866,33,11891,FIB,"I'm a number between 100 and 200, and am half of 300.  What am I?",,,150,,,2,3,1,Enabled,,,,,,,
867,33,11892,FIB,"I'm a number between 900 and 700, and am twice of 400.  What am I?",,,800,,,3,3,1,Enabled,,,,,,,
868,33,11893,FIB,"I'm a number between 1000 and 2000, and am half of 3000.  What am I?",,,1500,,,4,3,1,Enabled,,,,,,,
869,33,11894,FIB,"I'm a number between 400 and  450, and am twice of 215.  What am I?",,,430,,,5,3,1,Enabled,,,,,,,
870,33,11895,FIB,I'm an odd number between 25 and 30; You can divide me by 3. What number am I?,,,27,,,6,3,1,Enabled,,,,,,,
871,33,11896,FIB,I am more than 15 and less than 25.  If you count in 7‛s you will find me. What number am I?,,,21,,,7,3,1,Enabled,,,,,,,
872,33,11897,FIB,I am an even number. I am more than 16 but less than 20. What number am I?,,,18,,,8,3,1,Enabled,,,,,,,
873,33,11898,FIB,I'm a prime number between 15 and 18. What number am I?,,,17,,,9,3,1,Enabled,,,,,,,
874,33,11899,FIB,I'm an even number between 35 and 40; You can divide me by 4.What number am I?,,,36,,,10,3,1,Enabled,,,,,,,
875,33,11900,FIB,I am a number between 40 and 60. I am half of 100. What number am I?,,,50,,,6,2,1,Enabled,,,,,,,
876,33,11901,FIB,"I have less than four sides, but more than 1.  I don't have an even number of sides",Logical 1,logical-1.jpg,E,,,1,1,1,Enabled,,,,,,,
877,33,11902,FIB,I have more than 4 sides.  I have an even number of sides.,"Logical 1, Bees",logical-1.jpg,C,,,2,1,1,Enabled,,,,,,,
878,33,11903,FIB,"I have four side, sometimes I am a dining table that can seat 6 people",Logical 1,logical-1.jpg,D,,,3,1,1,Enabled,,,,,,,
879,33,11904,FIB,I have an even number of sides but I am not symetric,Logical 1,logical-1.jpg,F,,,4,1,1,Enabled,,,,,,,
880,33,11905,FIB,"I don't have any sides or corners, many times I am a ball",Logical 1,logical-1.jpg,A,,,5,1,1,Enabled,,,,,,,
881,33,11906,FIB,"I have an odd number of sides, and many times I can be found on a soccer ball",Logical 1,logical-1.jpg,C,,,6,1,1,Enabled,,,,,,,
882,33,11907,FIB,"Jessy is about to make a cake, she needs to figure out how much flour she needs.  Which utensil should she use?",Logical 2,logical-2.jpg,A,,,7,2,1,Enabled,,,,,,,
883,33,11908,FIB,"Charmine is helping Jessy and would like to add milk to the cake mix, what does she use to figure out how much milk she needs?",Logical 2,logical-2.jpg,A ,,,8,2,1,Enabled,,,,,,,
884,33,11909,FIB,"Jessy is about to make a cake, she needs to figure out how much flour she needs.  Which utensil should she use?",Logical 2,logical-2.jpg,B,,,9,2,1,Enabled,,,,,,,
885,33,11910,FIB,"Jessy needs to add salt to the mix, what does she use to measure 1 teaspoon of salt?",Logical 2,logical-2.jpg,B,,,10,2,1,Enabled,,,,,,,
886,33,11911,FIB,"Once their cake it done, what can Jessy and Charmine use to weigh the cake?",Logical 2,logical-2.jpg,C,,,11,2,1,Enabled,,,,,,,
887,36,11912,FIB,Can you read the coordinates? Where is the purple flower?,Graph skills 1,graph-skills-1.jpg,"1,11",,,1,2,1,Enabled,,,,,,,
888,36,11913,FIB,Can you read the coordinates? Where is the red flower?,Graph skills 1,graph-skills-1.jpg,"6,3",,,2,2,1,Enabled,,,,,,,
889,36,11914,FIB,Can you read the coordinates? Where is the yellow flower?,Graph skills 1,graph-skills-1.jpg,"4,10",,,3,2,1,Enabled,,,,,,,
890,36,11915,FIB,Can you read the coordinates? Where is the pink flower?,Graph skills 1,graph-skills-1.jpg,"2,9",,,4,2,1,Enabled,,,,,,,
891,36,11916,QUAD,"Can you plot this point on the worksheet? (4,1)",ploting points,,"{""answer"": [{""x"":4,""y"":1}]}
",,,1,3,1,Enabled,,,,,,,
892,36,11917,QUAD,"Can you plot this point on the worksheet? (2,5)",ploting points,,"{""answer"": [{""x"":2,""y"":5}]}
",,,2,3,1,Enabled,,,,,,,
893,36,11918,QUAD,"Can you plot this point on the worksheet? (-3,-2)",ploting points,,"{""answer"": [{""x"":-3,""y"":-2}]}
",,,3,3,1,Enabled,,,,,,,
894,36,11919,QUAD,"Can you plot this point on the worksheet? (-4,-4)",ploting points,,"{""answer"": [{""x"":-4,""y"":-4}]}
",,,4,3,1,Enabled,,,,,,,
895,36,11920,QUAD,Can you plot this point on the worksheet? (-5.-6),ploting points,,"{""answer"": [{""x"":-5,""y"":-6}]}
",,,5,3,1,Enabled,,,,,,,
896,36,11921,QUAD,"Can you plot this point on the worksheet? (5,5)",ploting points,,"{""answer"": [{""x"":5,""y"":5}]}
",,,6,3,1,Enabled,,,,,,,
897,36,11922,QUAD,"Can you plot this point on the worksheet? (0,0)",ploting points,,"{""answer"": [{""x"":0,""y"":0}]}
",,,7,3,1,Enabled,,,,,,,
898,36,11923,FIB,"What shape do you get when you plot, (0,4),(4,0), (0,-4) and (-4,0)?",ploting points,ploting-points.JPG,Square,,,8,3,1,Enabled,,,,,,,
899,36,11924,FIB,"What shape do you get when you plot, (0,0),(4,0), (0,4) and (4,4)?",ploting points,ploting-points.JPG,Square,,,9,3,1,Enabled,,,,,,,
900,36,11925,FIB,"What shape do you get when you plot, (-3,0),(-3,2), (3,0) and (3,2)?",ploting points,ploting-points.JPG,Rectangle,,,10,3,1,Enabled,,,,,,,
901,56,11932,MC,Which is more 5 fluid ounces or 1 cup?,measurement 12,measurement-12.jpg,,,,1,1,1,Enabled,,,,,,,
902,56,11933,MC,Which is less 12 fluid ounces or 1 cup?,measurement 13,measurement-13.jpg,,,,2,1,1,Enabled,,,,,,,
903,56,11934,MC,How much sugar do you think your mom uses to make a cake?(metric),measurement 14,measurement-14.jpg,,,,3,1,1,Enabled,,,,,,,
904,56,11935,MC,How much gravy fits into a tablespoon?,measurement 15,measurement-15.jpg,,,,4,1,1,Enabled,,,,,,,
905,30,11936,FIB,Are these equal: -1 ?  1 - 2,true or false,true-or-false.png,TRUE,,,5,1,1,Enabled,,,,,,,
906,30,11937,FIB,Are these equal: 2 ?  2 - 2,true or false,true-or-false.png,FALSE,,,6,1,1,Enabled,,,,,,,
907,30,11938,FIB,Are these equal: -1 ?  3 - 4,true or false,true-or-false.png,TRUE,,,7,1,1,Enabled,,,,,,,
908,30,11939,FIB,Are these equal: -1 ?  4 - 5,true or false,true-or-false.png,TRUE,,,8,1,1,Enabled,,,,,,,
909,30,11940,FIB,Are these equal: 4 ?  5 - 2,true or false,true-or-false.png,FALSE,,,9,1,1,Enabled,,,,,,,
910,30,11941,FIB,Are these equal: -1 ?  6 - 7,true or false,true-or-false.png,TRUE,,,10,1,1,Enabled,,,,,,,
911,30,11942,FIB,Are these equal: -1 ?  7 - 8,true or false,true-or-false.png,TRUE,,,11,1,1,Enabled,,,,,,,
912,30,11943,FIB,Are these equal: 10 ?  8 - 2,true or false,true-or-false.png,FALSE,,,12,1,1,Enabled,,,,,,,
913,30,11944,FIB,Are these equal: -1 ?  9 - 10,true or false,true-or-false.png,TRUE,,,13,1,1,Enabled,,,,,,,
914,30,11945,FIB,Are these equal: -1 ?  10 - 11,true or false,true-or-false.png,TRUE,,,14,1,1,Enabled,,,,,,,
915,30,11946,FIB,Are these equal: 11 ?  11 - 4,true or false,true-or-false.png,FALSE,,,15,1,1,Enabled,,,,,,,
916,30,11947,FIB,Are these equal: -1 ?  12 - 13,true or false,true-or-false.png,TRUE,,,16,1,1,Enabled,,,,,,,
917,30,11948,FIB,Are these equal: -1 ?  13 - 14,true or false,true-or-false.png,TRUE,,,17,1,1,Enabled,,,,,,,
918,30,11949,FIB,Are these equal: 12 ?  14 - 5,true or false,true-or-false.png,FALSE,,,18,1,1,Enabled,,,,,,,
919,30,11950,FIB,Are these equal: -1 ?  15 - 16,true or false,true-or-false.png,TRUE,,,19,1,1,Enabled,,,,,,,
920,30,11951,FIB,Are these equal: -1 ?  16 - 17,true or false,true-or-false.png,TRUE,,,20,1,1,Enabled,,,,,,,
921,30,11952,FIB,Are these equal: 8 ?  17 - 6,true or false,true-or-false.png,FALSE,,,21,1,1,Enabled,,,,,,,
922,30,11953,FIB,Are these equal: 9 ?  18 - 8,true or false,true-or-false.png,FALSE,,,22,1,1,Enabled,,,,,,,
923,30,11954,FIB,Are these equal: -1 ?  19 - 20,true or false,true-or-false.png,TRUE,,,23,1,1,Enabled,,,,,,,
924,30,11955,FIB,Are these equal: -1 ?  20 - 21,true or false,true-or-false.png,TRUE,,,24,1,1,Enabled,,,,,,,
925,30,11956,FIB,Are these equal: 6 ?  21 - 11,true or false,true-or-false.png,FALSE,,,25,1,1,Enabled,,,,,,,
926,30,11957,FIB,Are these equal: -1 ?  22 - 23,true or false,true-or-false.png,TRUE,,,26,1,1,Enabled,,,,,,,
